"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"A9GQKB83MT717","2","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","true-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","false-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-false","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","true-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-false","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","true-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-true-false","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","true-false-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","false-false-true","2","7","1","4","7","7","7"
"A9GQKB83MT717","1","1","Petals","false-true-false","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-false","1","7","1","4","7","7","7"
"A9GQKB83MT717","1","2","Petals","false-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","false-true-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-false-false","2","7","1","4","7","7","7"
"A9GQKB83MT717","2","1","Petals","true-false-true","1024","768","3PEG1BH7AFRYGMOKQJIYQZGV99EKBX","258.21799993515015","true-true-true","1","7","1","4","7","7","7"
