"workerId","response","true_category","experiment","stimuli","width","height","hitId","time","stimuliTraining","true_category_training","nasa1","nasa2","nasa3","nasa4","nasa5","nasa6"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","true-false-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","false-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-false","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","true-false-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-false","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","1","Face","true-true-false","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","2","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","1","1","Face","false-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-true-true","2","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","true-false-true","1","6","2","4","3","6","5"
"AZ57C58RDAMJF","2","2","Face","true-true-true","1366","768","3MJ28H2Y1F8FHXSQN1JEUUXCI0F5OD","790.6110000610352","false-false-true","2","6","2","4","3","6","5"
